谱信息：
开始时间,20:09:27
测量时间,85.239
死时间,1.003
总计数,250877
通道1道址,通道1计数,通道2道址,通道2计数
1567,3,1567,3
1568,6,1568,6
1569,5,1569,5
1570,5,1570,5
1571,6,1571,6
1572,10,1572,10
1573,7,1573,7
1574,5,1574,5
1575,9,1575,9
1576,2,1576,2
1577,6,1577,6
1578,2,1578,2
1579,10,1579,10
1580,3,1580,3
1581,5,1581,5
1582,8,1582,8
1583,10,1583,10
1584,6,1584,6
1585,4,1585,4
1586,3,1586,3
1587,7,1587,7
1588,6,1588,6
1589,8,1589,8
1590,9,1590,9
1591,5,1591,5
1592,7,1592,7
1593,6,1593,6
1594,9,1594,9
1595,7,1595,7
1596,6,1596,6
1597,3,1597,3
1598,5,1598,5
1599,5,1599,5
1600,6,1600,6
1601,6,1601,6
1602,3,1602,3
1603,4,1603,4
1604,9,1604,9
1605,9,1605,9
1606,9,1606,9
1607,9,1607,9
1608,5,1608,5
1609,7,1609,7
1610,7,1610,7
1611,4,1611,4
1612,12,1612,12
1613,8,1613,8
1614,8,1614,8
1615,2,1615,2
1616,5,1616,5
1617,12,1617,12
1618,7,1618,7
1619,5,1619,5
1620,11,1620,11
1621,5,1621,5
1622,4,1622,4
1623,2,1623,2
1624,7,1624,7
1625,8,1625,8
1626,11,1626,11
1627,7,1627,7
1628,5,1628,5
1629,3,1629,3
1630,4,1630,4
1631,9,1631,9
1632,13,1632,13
1633,8,1633,8
1634,7,1634,7
1635,10,1635,10
1636,11,1636,11
1637,10,1637,10
1638,5,1638,5
1639,5,1639,5
1640,8,1640,8
1641,7,1641,7
1642,6,1642,6
1643,4,1643,4
1644,12,1644,12
1645,12,1645,12
1646,7,1646,7
1647,10,1647,10
1648,4,1648,4
1649,4,1649,4
1650,7,1650,7
1651,9,1651,9
1652,7,1652,7
1653,4,1653,4
1654,5,1654,5
1655,6,1655,6
1656,7,1656,7
1657,3,1657,3
1658,8,1658,8
1659,8,1659,8
1660,6,1660,6
1661,9,1661,9
1662,6,1662,6
1663,4,1663,4
1664,7,1664,7
1665,3,1665,3
1666,7,1666,7
1667,10,1667,10
1668,11,1668,11
1669,7,1669,7
1670,10,1670,10
1671,3,1671,3
1672,5,1672,5
1673,11,1673,11
1674,8,1674,8
1675,6,1675,6
1676,6,1676,6
1677,7,1677,7
1678,6,1678,6
1679,3,1679,3
1680,4,1680,4
1681,4,1681,4
1682,6,1682,6
1683,7,1683,7
1684,5,1684,5
1685,19,1685,19
1686,7,1686,7
1687,8,1687,8
1688,5,1688,5
1689,13,1689,13
1690,6,1690,6
1691,9,1691,9
1692,4,1692,4
1693,8,1693,8
1694,4,1694,4
1695,6,1695,6
1696,5,1696,5
1697,10,1697,10
1698,9,1698,9
1699,5,1699,5
1700,2,1700,2
1701,5,1701,5
1702,3,1702,3
1703,8,1703,8
1704,2,1704,2
1705,5,1705,5
1706,6,1706,6
1707,4,1707,4
1708,6,1708,6
1709,7,1709,7
1710,1,1710,1
1711,7,1711,7
1712,7,1712,7
1713,4,1713,4
1714,6,1714,6
1715,7,1715,7
1716,7,1716,7
1717,7,1717,7
1718,10,1718,10
1719,7,1719,7
1720,6,1720,6
1721,9,1721,9
1722,5,1722,5
1723,7,1723,7
1724,6,1724,6
1725,9,1725,9
1726,3,1726,3
1727,6,1727,6
1728,4,1728,4
1729,9,1729,9
1730,4,1730,4
1731,9,1731,9
1732,3,1732,3
1733,4,1733,4
1734,4,1734,4
1735,5,1735,5
1736,8,1736,8
1737,6,1737,6
1738,8,1738,8
1739,6,1739,6
1740,13,1740,13
1741,8,1741,8
1742,7,1742,7
1743,3,1743,3
1744,3,1744,3
1745,4,1745,4
1746,4,1746,4
1747,8,1747,8
1748,7,1748,7
1749,6,1749,6
1750,6,1750,6
1751,10,1751,10
1752,6,1752,6
1753,12,1753,12
1754,3,1754,3
1755,11,1755,11
1756,3,1756,3
1757,7,1757,7
1758,6,1758,6
1759,7,1759,7
1760,11,1760,11
1761,8,1761,8
1762,4,1762,4
1763,8,1763,8
1764,8,1764,8
1765,7,1765,7
1766,3,1766,3
1767,5,1767,5
1768,0,1768,0
1769,6,1769,6
1770,5,1770,5
1771,5,1771,5
1772,5,1772,5
1773,10,1773,10
1774,4,1774,4
1775,6,1775,6
1776,3,1776,3
1777,1,1777,1
1778,6,1778,6
1779,9,1779,9
1780,10,1780,10
1781,6,1781,6
1782,18,1782,18
1783,3,1783,3
1784,6,1784,6
1785,5,1785,5
1786,3,1786,3
1787,8,1787,8
1788,4,1788,4
1789,5,1789,5
1790,3,1790,3
1791,6,1791,6
1792,8,1792,8
1793,6,1793,6
1794,9,1794,9
1795,5,1795,5
1796,7,1796,7
1797,8,1797,8
1798,12,1798,12
1799,4,1799,4
1800,8,1800,8
1801,7,1801,7
1802,7,1802,7
1803,3,1803,3
1804,8,1804,8
1805,9,1805,9
1806,11,1806,11
1807,8,1807,8
1808,1,1808,1
1809,9,1809,9
1810,5,1810,5
1811,8,1811,8
1812,7,1812,7
1813,5,1813,5
1814,6,1814,6
1815,7,1815,7
1816,6,1816,6
1817,8,1817,8
1818,5,1818,5
1819,6,1819,6
1820,3,1820,3
1821,9,1821,9
1822,8,1822,8
1823,6,1823,6
1824,4,1824,4
1825,6,1825,6
1826,7,1826,7
1827,7,1827,7
1828,10,1828,10
1829,7,1829,7
1830,5,1830,5
1831,7,1831,7
1832,6,1832,6
1833,3,1833,3
1834,7,1834,7
1835,9,1835,9
1836,4,1836,4
1837,10,1837,10
1838,7,1838,7
1839,1,1839,1
1840,7,1840,7
1841,11,1841,11
1842,15,1842,15
1843,8,1843,8
1844,8,1844,8
1845,8,1845,8
1846,5,1846,5
1847,7,1847,7
1848,11,1848,11
1849,8,1849,8
1850,7,1850,7
1851,5,1851,5
1852,8,1852,8
1853,12,1853,12
1854,3,1854,3
1855,9,1855,9
1856,3,1856,3
1857,3,1857,3
1858,10,1858,10
1859,4,1859,4
1860,5,1860,5
1861,6,1861,6
1862,5,1862,5
1863,8,1863,8
1864,5,1864,5
1865,6,1865,6
1866,7,1866,7
1867,3,1867,3
1868,7,1868,7
1869,4,1869,4
1870,10,1870,10
1871,8,1871,8
1872,3,1872,3
1873,5,1873,5
1874,1,1874,1
1875,5,1875,5
1876,5,1876,5
1877,5,1877,5
1878,7,1878,7
1879,9,1879,9
1880,1,1880,1
1881,4,1881,4
1882,12,1882,12
1883,8,1883,8
1884,11,1884,11
1885,8,1885,8
1886,5,1886,5
1887,4,1887,4
1888,4,1888,4
1889,8,1889,8
1890,10,1890,10
1891,8,1891,8
1892,3,1892,3
1893,2,1893,2
1894,5,1894,5
1895,5,1895,5
1896,7,1896,7
1897,3,1897,3
1898,9,1898,9
1899,4,1899,4
1900,4,1900,4
1901,6,1901,6
1902,9,1902,9
1903,6,1903,6
1904,4,1904,4
1905,4,1905,4
1906,9,1906,9
1907,2,1907,2
1908,8,1908,8
1909,6,1909,6
1910,6,1910,6
1911,10,1911,10
1912,6,1912,6
1913,9,1913,9
1914,9,1914,9
1915,3,1915,3
1916,8,1916,8
1917,4,1917,4
1918,5,1918,5
1919,4,1919,4
1920,6,1920,6
1921,9,1921,9
1922,4,1922,4
1923,8,1923,8
1924,12,1924,12
1925,15,1925,15
1926,4,1926,4
1927,3,1927,3
1928,5,1928,5
1929,5,1929,5
1930,6,1930,6
1931,7,1931,7
1932,6,1932,6
1933,14,1933,14
1934,8,1934,8
1935,7,1935,7
1936,8,1936,8
1937,5,1937,5
1938,10,1938,10
1939,9,1939,9
1940,15,1940,15
1941,10,1941,10
1942,3,1942,3
1943,8,1943,8
1944,11,1944,11
1945,7,1945,7
1946,6,1946,6
1947,5,1947,5
1948,7,1948,7
1949,6,1949,6
1950,10,1950,10
1951,6,1951,6
1952,8,1952,8
1953,8,1953,8
1954,7,1954,7
1955,4,1955,4
1956,7,1956,7
1957,3,1957,3
1958,11,1958,11
1959,4,1959,4
1960,6,1960,6
1961,9,1961,9
1962,5,1962,5
1963,3,1963,3
1964,4,1964,4
1965,5,1965,5
1966,6,1966,6
1967,2,1967,2
1968,5,1968,5
1969,4,1969,4
1970,3,1970,3
1971,13,1971,13
1972,6,1972,6
1973,9,1973,9
1974,7,1974,7
1975,8,1975,8
1976,11,1976,11
1977,9,1977,9
1978,6,1978,6
1979,8,1979,8
1980,10,1980,10
1981,11,1981,11
1982,6,1982,6
1983,6,1983,6
1984,6,1984,6
1985,4,1985,4
1986,6,1986,6
1987,4,1987,4
1988,13,1988,13
1989,7,1989,7
1990,2,1990,2
1991,7,1991,7
1992,4,1992,4
1993,10,1993,10
1994,7,1994,7
1995,5,1995,5
1996,6,1996,6
1997,6,1997,6
1998,2,1998,2
1999,10,1999,10
2000,11,2000,11
2001,9,2001,9
2002,8,2002,8
2003,5,2003,5
2004,2,2004,2
2005,10,2005,10
2006,9,2006,9
2007,10,2007,10
2008,8,2008,8
2009,5,2009,5
2010,6,2010,6
2011,5,2011,5
2012,9,2012,9
2013,13,2013,13
2014,14,2014,14
2015,6,2015,6
2016,8,2016,8
2017,6,2017,6
2018,5,2018,5
2019,7,2019,7
2020,7,2020,7
2021,11,2021,11
2022,5,2022,5
2023,7,2023,7
2024,6,2024,6
2025,8,2025,8
2026,8,2026,8
2027,7,2027,7
2028,4,2028,4
2029,5,2029,5
2030,6,2030,6
2031,6,2031,6
2032,4,2032,4
2033,6,2033,6
2034,4,2034,4
2035,4,2035,4
2036,4,2036,4
2037,10,2037,10
2038,7,2038,7
2039,6,2039,6
2040,7,2040,7
2041,8,2041,8
2042,12,2042,12
2043,11,2043,11
2044,7,2044,7
2045,5,2045,5
2046,10,2046,10
2047,5,2047,5
2048,8,2048,8
2049,6,2049,6
2050,5,2050,5
2051,3,2051,3
2052,9,2052,9
2053,8,2053,8
2054,3,2054,3
2055,4,2055,4
2056,15,2056,15
2057,7,2057,7
2058,1,2058,1
2059,6,2059,6
2060,8,2060,8
2061,5,2061,5
2062,2,2062,2
2063,1,2063,1
2064,6,2064,6
2065,5,2065,5
2066,5,2066,5
2067,2,2067,2
2068,6,2068,6
2069,7,2069,7
2070,2,2070,2
2071,6,2071,6
2072,7,2072,7
2073,4,2073,4
2074,11,2074,11
2075,7,2075,7
2076,4,2076,4
2077,2,2077,2
2078,6,2078,6
2079,10,2079,10
2080,8,2080,8
2081,7,2081,7
2082,10,2082,10
2083,8,2083,8
2084,3,2084,3
2085,9,2085,9
2086,4,2086,4
2087,7,2087,7
2088,6,2088,6
2089,6,2089,6
2090,7,2090,7
2091,11,2091,11
2092,5,2092,5
2093,5,2093,5
2094,10,2094,10
2095,5,2095,5
2096,4,2096,4
2097,3,2097,3
2098,3,2098,3
2099,11,2099,11
2100,3,2100,3
2101,6,2101,6
2102,7,2102,7
2103,5,2103,5
2104,7,2104,7
2105,4,2105,4
2106,5,2106,5
2107,5,2107,5
2108,3,2108,3
2109,5,2109,5
2110,7,2110,7
2111,6,2111,6
2112,8,2112,8
2113,7,2113,7
2114,8,2114,8
2115,6,2115,6
2116,12,2116,12
2117,5,2117,5
2118,7,2118,7
2119,4,2119,4
2120,11,2120,11
2121,8,2121,8
2122,7,2122,7
2123,5,2123,5
2124,7,2124,7
2125,11,2125,11
2126,5,2126,5
2127,7,2127,7
2128,4,2128,4
2129,3,2129,3
2130,3,2130,3
2131,5,2131,5
2132,8,2132,8
2133,9,2133,9
2134,7,2134,7
2135,7,2135,7
2136,6,2136,6
2137,11,2137,11
2138,12,2138,12
2139,9,2139,9
2140,6,2140,6
2141,3,2141,3
2142,4,2142,4
2143,9,2143,9
2144,8,2144,8
2145,2,2145,2
2146,7,2146,7
2147,5,2147,5
2148,9,2148,9
2149,7,2149,7
2150,2,2150,2
2151,5,2151,5
2152,9,2152,9
2153,6,2153,6
2154,6,2154,6
2155,9,2155,9
2156,8,2156,8
2157,6,2157,6
2158,2,2158,2
2159,8,2159,8
2160,8,2160,8
2161,6,2161,6
2162,8,2162,8
2163,7,2163,7
2164,6,2164,6
2165,3,2165,3
2166,9,2166,9
2167,7,2167,7
2168,7,2168,7
2169,4,2169,4
2170,6,2170,6
2171,6,2171,6
2172,5,2172,5
2173,4,2173,4
2174,9,2174,9
2175,5,2175,5
2176,8,2176,8
2177,6,2177,6
2178,5,2178,5
2179,6,2179,6
2180,6,2180,6
2181,6,2181,6
2182,12,2182,12
2183,10,2183,10
2184,7,2184,7
2185,5,2185,5
2186,5,2186,5
2187,9,2187,9
2188,3,2188,3
2189,7,2189,7
2190,9,2190,9
2191,3,2191,3
2192,6,2192,6
2193,10,2193,10
2194,6,2194,6
2195,6,2195,6
2196,5,2196,5
2197,11,2197,11
2198,6,2198,6
2199,12,2199,12
2200,4,2200,4
2201,5,2201,5
2202,0,2202,0
2203,11,2203,11
2204,7,2204,7
2205,5,2205,5
2206,6,2206,6
2207,5,2207,5
2208,3,2208,3
2209,4,2209,4
2210,5,2210,5
2211,3,2211,3
2212,5,2212,5
2213,5,2213,5
2214,10,2214,10
2215,9,2215,9
2216,3,2216,3
2217,2,2217,2
2218,6,2218,6
2219,6,2219,6
2220,10,2220,10
2221,10,2221,10
2222,7,2222,7
2223,8,2223,8
2224,4,2224,4
2225,12,2225,12
2226,8,2226,8
2227,8,2227,8
2228,5,2228,5
2229,6,2229,6
2230,5,2230,5
2231,9,2231,9
2232,5,2232,5
2233,5,2233,5
2234,7,2234,7
2235,5,2235,5
2236,8,2236,8
2237,11,2237,11
2238,7,2238,7
2239,4,2239,4
2240,4,2240,4
2241,10,2241,10
2242,6,2242,6
2243,2,2243,2
2244,10,2244,10
2245,6,2245,6
2246,5,2246,5
2247,4,2247,4
2248,9,2248,9
2249,6,2249,6
2250,7,2250,7
2251,10,2251,10
2252,5,2252,5
2253,8,2253,8
2254,10,2254,10
2255,10,2255,10
2256,4,2256,4
2257,9,2257,9
2258,11,2258,11
2259,9,2259,9
2260,6,2260,6
2261,10,2261,10
2262,6,2262,6
2263,8,2263,8
2264,2,2264,2
2265,5,2265,5
2266,6,2266,6
2267,5,2267,5
2268,9,2268,9
2269,1,2269,1
2270,5,2270,5
2271,5,2271,5
2272,3,2272,3
2273,9,2273,9
2274,5,2274,5
2275,5,2275,5
2276,8,2276,8
2277,9,2277,9
2278,6,2278,6
2279,8,2279,8
2280,6,2280,6
2281,4,2281,4
2282,7,2282,7
2283,7,2283,7
2284,5,2284,5
2285,9,2285,9
2286,3,2286,3
2287,7,2287,7
2288,9,2288,9
2289,8,2289,8
2290,5,2290,5
2291,12,2291,12
2292,7,2292,7
2293,8,2293,8
2294,8,2294,8
2295,12,2295,12
2296,6,2296,6
2297,6,2297,6
2298,4,2298,4
2299,7,2299,7
2300,4,2300,4
2301,9,2301,9
2302,6,2302,6
2303,7,2303,7
2304,8,2304,8
2305,7,2305,7
2306,11,2306,11
2307,9,2307,9
2308,8,2308,8
2309,8,2309,8
2310,6,2310,6
2311,2,2311,2
2312,12,2312,12
2313,8,2313,8
2314,8,2314,8
2315,9,2315,9
2316,8,2316,8
2317,8,2317,8
2318,17,2318,17
2319,4,2319,4
2320,10,2320,10
2321,6,2321,6
2322,11,2322,11
2323,10,2323,10
2324,7,2324,7
2325,16,2325,16
2326,12,2326,12
2327,9,2327,9
2328,11,2328,11
2329,10,2329,10
2330,17,2330,17
2331,13,2331,13
2332,8,2332,8
2333,11,2333,11
2334,12,2334,12
2335,8,2335,8
2336,15,2336,15
2337,12,2337,12
2338,13,2338,13
2339,11,2339,11
2340,13,2340,13
2341,9,2341,9
2342,10,2342,10
2343,14,2343,14
2344,21,2344,21
2345,12,2345,12
2346,11,2346,11
2347,16,2347,16
2348,15,2348,15
2349,17,2349,17
2350,10,2350,10
2351,20,2351,20
2352,15,2352,15
2353,18,2353,18
2354,14,2354,14
2355,24,2355,24
2356,15,2356,15
2357,25,2357,25
2358,17,2358,17
2359,7,2359,7
2360,32,2360,32
2361,28,2361,28
2362,19,2362,19
2363,20,2363,20
2364,25,2364,25
2365,29,2365,29
2366,19,2366,19
2367,18,2367,18
2368,20,2368,20
2369,18,2369,18
2370,30,2370,30
2371,40,2371,40
2372,27,2372,27
2373,27,2373,27
2374,27,2374,27
2375,39,2375,39
2376,37,2376,37
2377,42,2377,42
2378,45,2378,45
2379,51,2379,51
2380,46,2380,46
2381,56,2381,56
2382,39,2382,39
2383,43,2383,43
2384,51,2384,51
2385,52,2385,52
2386,44,2386,44
2387,54,2387,54
2388,53,2388,53
2389,62,2389,62
2390,54,2390,54
2391,66,2391,66
2392,55,2392,55
2393,75,2393,75
2394,78,2394,78
2395,83,2395,83
2396,73,2396,73
2397,78,2397,78
2398,73,2398,73
2399,93,2399,93
2400,107,2400,107
2401,107,2401,107
2402,106,2402,106
2403,105,2403,105
2404,134,2404,134
2405,123,2405,123
2406,128,2406,128
2407,154,2407,154
2408,130,2408,130
2409,141,2409,141
2410,170,2410,170
2411,175,2411,175
2412,181,2412,181
2413,161,2413,161
2414,188,2414,188
2415,193,2415,193
2416,215,2416,215
2417,217,2417,217
2418,197,2418,197
2419,227,2419,227
2420,251,2420,251
2421,278,2421,278
2422,303,2422,303
2423,307,2423,307
2424,302,2424,302
2425,345,2425,345
2426,345,2426,345
2427,397,2427,397
2428,408,2428,408
2429,452,2429,452
2430,431,2430,431
2431,487,2431,487
2432,462,2432,462
2433,503,2433,503
2434,571,2434,571
2435,566,2435,566
2436,562,2436,562
2437,645,2437,645
2438,638,2438,638
2439,725,2439,725
2440,687,2440,687
2441,747,2441,747
2442,809,2442,809
2443,823,2443,823
2444,930,2444,930
2445,896,2445,896
2446,907,2446,907
2447,966,2447,966
2448,958,2448,958
2449,1069,2449,1069
2450,1115,2450,1115
2451,1084,2451,1084
2452,1225,2452,1225
2453,1240,2453,1240
2454,1226,2454,1226
2455,1265,2455,1265
2456,1284,2456,1284
2457,1279,2457,1279
2458,1303,2458,1303
2459,1272,2459,1272
2460,1360,2460,1360
2461,1322,2461,1322
2462,1326,2462,1326
2463,1247,2463,1247
2464,1201,2464,1201
2465,1280,2465,1280
2466,1178,2466,1178
2467,1185,2467,1185
2468,1156,2468,1156
2469,1126,2469,1126
2470,1079,2470,1079
2471,1022,2471,1022
2472,979,2472,979
2473,984,2473,984
2474,905,2474,905
2475,885,2475,885
2476,776,2476,776
2477,788,2477,788
2478,745,2478,745
2479,696,2479,696
2480,677,2480,677
2481,691,2481,691
2482,625,2482,625
2483,584,2483,584
2484,529,2484,529
2485,564,2485,564
2486,509,2486,509
2487,498,2487,498
2488,483,2488,483
2489,436,2489,436
2490,379,2490,379
2491,360,2491,360
2492,351,2492,351
2493,371,2493,371
2494,295,2494,295
2495,326,2495,326
2496,294,2496,294
2497,311,2497,311
2498,263,2498,263
2499,279,2499,279
2500,255,2500,255
2501,250,2501,250
2502,225,2502,225
2503,226,2503,226
2504,200,2504,200
2505,220,2505,220
2506,184,2506,184
2507,160,2507,160
2508,160,2508,160
2509,157,2509,157
2510,161,2510,161
2511,148,2511,148
2512,152,2512,152
2513,130,2513,130
2514,136,2514,136
2515,137,2515,137
2516,129,2516,129
2517,108,2517,108
2518,88,2518,88
2519,97,2519,97
2520,86,2520,86
2521,80,2521,80
2522,79,2522,79
2523,96,2523,96
2524,77,2524,77
2525,83,2525,83
2526,81,2526,81
2527,70,2527,70
2528,73,2528,73
2529,65,2529,65
2530,70,2530,70
2531,60,2531,60
2532,53,2532,53
2533,50,2533,50
2534,44,2534,44
2535,54,2535,54
2536,45,2536,45
2537,47,2537,47
2538,60,2538,60
2539,45,2539,45
2540,32,2540,32
2541,32,2541,32
2542,45,2542,45
2543,48,2543,48
2544,39,2544,39
2545,34,2545,34
2546,29,2546,29
2547,29,2547,29
2548,33,2548,33
2549,29,2549,29
2550,31,2550,31
2551,29,2551,29
2552,22,2552,22
2553,26,2553,26
2554,27,2554,27
2555,22,2555,22
2556,23,2556,23
2557,22,2557,22
2558,21,2558,21
2559,19,2559,19
2560,26,2560,26
2561,18,2561,18
2562,18,2562,18
2563,17,2563,17
2564,18,2564,18
2565,16,2565,16
2566,15,2566,15
2567,14,2567,14
2568,16,2568,16
2569,15,2569,15
2570,16,2570,16
2571,19,2571,19
2572,12,2572,12
2573,16,2573,16
2574,17,2574,17
2575,15,2575,15
2576,13,2576,13
2577,12,2577,12
2578,5,2578,5
2579,6,2579,6
2580,8,2580,8
2581,9,2581,9
2582,12,2582,12
2583,14,2583,14
2584,7,2584,7
2585,8,2585,8
2586,12,2586,12
2587,17,2587,17
2588,9,2588,9
2589,11,2589,11
2590,9,2590,9
2591,15,2591,15
2592,11,2592,11
2593,12,2593,12
2594,8,2594,8
2595,6,2595,6
2596,4,2596,4
2597,7,2597,7
2598,8,2598,8
2599,8,2599,8
2600,6,2600,6
2601,8,2601,8
2602,10,2602,10
2603,4,2603,4
2604,10,2604,10
2605,9,2605,9
2606,9,2606,9
2607,8,2607,8
2608,7,2608,7
2609,10,2609,10
2610,4,2610,4
2611,10,2611,10
2612,10,2612,10
2613,10,2613,10
2614,7,2614,7
2615,5,2615,5
2616,6,2616,6
2617,17,2617,17
2618,7,2618,7
2619,10,2619,10
2620,0,2620,0
2621,12,2621,12
2622,11,2622,11
2623,11,2623,11
2624,6,2624,6
2625,4,2625,4
2626,6,2626,6
2627,8,2627,8
2628,11,2628,11
2629,5,2629,5
2630,8,2630,8
2631,5,2631,5
2632,5,2632,5
2633,8,2633,8
2634,5,2634,5
2635,8,2635,8
2636,5,2636,5
2637,7,2637,7
2638,3,2638,3
2639,7,2639,7
2640,8,2640,8
2641,4,2641,4
2642,1,2642,1
2643,5,2643,5
2644,8,2644,8
2645,5,2645,5
2646,6,2646,6
2647,7,2647,7
2648,12,2648,12
2649,8,2649,8
2650,8,2650,8
2651,2,2651,2
2652,11,2652,11
2653,7,2653,7
2654,7,2654,7
2655,7,2655,7
2656,7,2656,7
2657,17,2657,17
2658,6,2658,6
2659,3,2659,3
2660,9,2660,9
2661,6,2661,6
2662,5,2662,5
2663,7,2663,7
2664,5,2664,5
2665,6,2665,6
2666,3,2666,3
2667,6,2667,6
2668,6,2668,6
2669,11,2669,11
2670,9,2670,9
2671,6,2671,6
2672,7,2672,7
2673,8,2673,8
2674,6,2674,6
2675,9,2675,9
2676,5,2676,5
2677,7,2677,7
2678,8,2678,8
2679,3,2679,3
2680,6,2680,6
2681,4,2681,4
2682,4,2682,4
2683,7,2683,7
2684,5,2684,5
2685,4,2685,4
2686,10,2686,10
2687,5,2687,5
2688,7,2688,7
2689,6,2689,6
2690,10,2690,10
2691,7,2691,7
2692,5,2692,5
2693,3,2693,3
2694,4,2694,4
2695,6,2695,6
2696,6,2696,6
2697,8,2697,8
2698,8,2698,8
2699,5,2699,5
2700,9,2700,9
2701,3,2701,3
2702,7,2702,7
2703,4,2703,4
2704,7,2704,7
2705,10,2705,10
2706,4,2706,4
2707,8,2707,8
2708,9,2708,9
2709,4,2709,4
2710,6,2710,6
2711,8,2711,8
2712,5,2712,5
2713,4,2713,4
2714,6,2714,6
2715,3,2715,3
2716,9,2716,9
2717,6,2717,6
2718,8,2718,8
2719,8,2719,8
2720,5,2720,5
2721,6,2721,6
2722,5,2722,5
2723,6,2723,6
2724,5,2724,5
2725,5,2725,5
2726,8,2726,8
2727,4,2727,4
2728,5,2728,5
2729,3,2729,3
2730,6,2730,6
2731,7,2731,7
2732,5,2732,5
2733,4,2733,4
2734,7,2734,7
2735,4,2735,4
2736,7,2736,7
2737,6,2737,6
2738,6,2738,6
2739,5,2739,5
2740,6,2740,6
2741,8,2741,8
2742,4,2742,4
2743,4,2743,4
2744,2,2744,2
2745,9,2745,9
2746,7,2746,7
2747,9,2747,9
2748,7,2748,7
2749,5,2749,5
2750,5,2750,5
2751,9,2751,9
2752,9,2752,9
2753,8,2753,8
2754,11,2754,11
2755,8,2755,8
2756,7,2756,7
2757,6,2757,6
2758,11,2758,11
2759,6,2759,6
2760,10,2760,10
2761,8,2761,8
2762,13,2762,13
2763,4,2763,4
2764,5,2764,5
2765,7,2765,7
2766,7,2766,7
2767,10,2767,10
2768,6,2768,6
2769,9,2769,9
2770,7,2770,7
2771,8,2771,8
2772,4,2772,4
2773,1,2773,1
2774,4,2774,4
2775,6,2775,6
2776,6,2776,6
2777,6,2777,6
2778,2,2778,2
2779,9,2779,9
2780,3,2780,3
2781,8,2781,8
2782,3,2782,3
2783,9,2783,9
2784,5,2784,5
2785,8,2785,8
2786,11,2786,11
2787,6,2787,6
2788,5,2788,5
2789,6,2789,6
2790,6,2790,6
2791,5,2791,5
2792,9,2792,9
2793,6,2793,6
2794,10,2794,10
2795,8,2795,8
2796,8,2796,8
2797,6,2797,6
2798,6,2798,6
2799,9,2799,9
2800,4,2800,4
2801,4,2801,4
2802,6,2802,6
2803,5,2803,5
2804,6,2804,6
2805,5,2805,5
2806,6,2806,6
2807,3,2807,3
2808,7,2808,7
2809,13,2809,13
2810,5,2810,5
2811,5,2811,5
2812,12,2812,12
2813,5,2813,5
2814,5,2814,5
2815,10,2815,10
2816,6,2816,6
2817,6,2817,6
2818,6,2818,6
2819,10,2819,10
2820,10,2820,10
2821,3,2821,3
2822,7,2822,7
2823,7,2823,7
2824,5,2824,5
2825,10,2825,10
2826,5,2826,5
2827,5,2827,5
2828,7,2828,7
2829,6,2829,6
2830,3,2830,3
2831,3,2831,3
2832,7,2832,7
2833,7,2833,7
2834,9,2834,9
2835,12,2835,12
2836,8,2836,8
2837,3,2837,3
2838,10,2838,10
2839,9,2839,9
2840,8,2840,8
2841,7,2841,7
2842,5,2842,5
2843,5,2843,5
2844,6,2844,6
2845,8,2845,8
2846,2,2846,2
2847,10,2847,10
2848,5,2848,5
2849,7,2849,7
2850,3,2850,3
2851,2,2851,2
2852,9,2852,9
2853,5,2853,5
2854,11,2854,11
2855,7,2855,7
2856,6,2856,6
2857,4,2857,4
2858,6,2858,6
2859,8,2859,8
2860,6,2860,6
2861,13,2861,13
2862,7,2862,7
2863,5,2863,5
2864,7,2864,7
2865,5,2865,5
2866,7,2866,7
2867,8,2867,8
2868,6,2868,6
2869,3,2869,3
2870,5,2870,5
2871,3,2871,3
2872,5,2872,5
2873,6,2873,6
2874,9,2874,9
2875,5,2875,5
2876,4,2876,4
2877,8,2877,8
2878,2,2878,2
2879,4,2879,4
2880,9,2880,9
2881,5,2881,5
2882,9,2882,9
2883,9,2883,9
2884,9,2884,9
2885,8,2885,8
2886,8,2886,8
2887,6,2887,6
2888,14,2888,14
2889,8,2889,8
2890,6,2890,6
2891,11,2891,11
2892,4,2892,4
2893,12,2893,12
2894,6,2894,6
2895,4,2895,4
2896,4,2896,4
2897,8,2897,8
2898,6,2898,6
2899,6,2899,6
2900,7,2900,7
2901,3,2901,3
2902,4,2902,4
2903,9,2903,9
2904,4,2904,4
2905,7,2905,7
2906,6,2906,6
2907,8,2907,8
2908,7,2908,7
2909,7,2909,7
2910,8,2910,8
2911,4,2911,4
2912,4,2912,4
2913,4,2913,4
2914,8,2914,8
2915,6,2915,6
2916,10,2916,10
2917,9,2917,9
2918,7,2918,7
2919,7,2919,7
2920,4,2920,4
2921,5,2921,5
2922,7,2922,7
2923,3,2923,3
2924,7,2924,7
2925,10,2925,10
2926,8,2926,8
2927,7,2927,7
2928,8,2928,8
2929,3,2929,3
2930,7,2930,7
2931,11,2931,11
2932,7,2932,7
2933,8,2933,8
2934,6,2934,6
2935,9,2935,9
2936,7,2936,7
2937,6,2937,6
2938,13,2938,13
2939,5,2939,5
2940,5,2940,5
2941,2,2941,2
2942,7,2942,7
2943,4,2943,4
2944,11,2944,11
2945,6,2945,6
2946,3,2946,3
2947,4,2947,4
2948,6,2948,6
2949,6,2949,6
2950,5,2950,5
2951,3,2951,3
2952,7,2952,7
2953,5,2953,5
2954,9,2954,9
