477.43067	-224.00000
477.49356	-160.00000
477.55644	-110.00000
477.61932	-360.00000
477.68219	-33.00000
477.74506	252.00000
477.80792	-123.00000
477.87079	-236.00000
477.93364	-250.00000
477.99649	1.00000
478.05934	164.00000
478.12219	480.00000
478.18503	-188.00000
478.24787	64.00000
478.31070	-384.00000
478.37353	-268.00000
478.43635	-56.00000
478.49917	-46.00000
478.56199	-63.00000
478.62480	1346.00000
478.68761	-112.00000
478.75042	-188.00000
478.81322	-66.00000
478.87602	7.00000
478.93881	-26.00000
479.00160	-49.00000
479.06438	-122.00000
479.12716	-208.00000
479.18994	-246.00000
479.25271	-46.00000
479.31548	-142.00000
479.37825	60.00000
479.44101	227.00000
479.50377	-10.00000
479.56652	-158.00000
479.62927	-9.00000
479.69201	28.00000
479.75475	40.00000
479.81749	-78.00000
479.88022	-16.00000
479.94295	-210.00000
480.00568	-160.00000
480.06840	-122.00000
480.13112	-70.00000
480.19383	-128.00000
480.25654	-172.00000
480.31924	-176.00000
480.38194	48.00000
480.44464	-110.00000
480.50733	-26.00000
480.57002	4.00000
480.63271	-252.00000
480.69539	1550.00000
480.75807	58.00000
480.82074	78.00000
480.88341	-128.00000
480.94607	-112.00000
481.00873	-110.00000
481.07139	-96.00000
481.13405	-192.00000
481.19669	-208.00000
481.25934	-138.00000
481.32198	-102.00000
481.38462	236.00000
481.44725	-160.00000
481.50988	62.00000
481.57250	-8.00000
481.63513	80.00000
481.69774	-32.00000
481.76035	-106.00000
481.82296	-1248.00000
481.88557	124.00000
481.94817	132.00000
482.01077	136.00000
482.07336	-260.00000
482.13595	-208.00000
482.19853	-172.00000
482.26111	-98.00000
482.32369	-6.00000
482.38626	-98.00000
482.44883	2.00000
482.51140	-64.00000
482.57396	-276.00000
482.63652	-208.00000
482.69907	0.00000
482.76162	56.00000
482.82416	-270.00000
482.88671	98.00000
482.94924	-306.00000
483.01177	-116.00000
483.07430	-110.00000
483.13683	158.00000
483.19935	-20.00000
483.26187	-100.00000
483.32438	266.00000
483.38689	208.00000
483.44939	-212.00000
483.51189	-86.00000
483.57439	-32.00000
483.63689	100.00000
483.69937	-16.00000
483.76186	-106.00000
483.82434	-450.00000
483.88682	-62.00000
483.94929	-108.00000
484.01176	142.00000
484.07422	288.00000
484.13668	200.00000
484.19914	-106.00000
484.26159	-126.00000
484.32404	242.00000
484.38649	128.00000
484.44893	764.00000
484.51137	-160.00000
484.57380	45.00000
484.63623	-66.00000
484.69865	78.00000
484.76107	-14.00000
484.82349	88.00000
484.88590	20.00000
484.94831	-146.00000
485.01072	1542.00000
485.07312	-38.00000
485.13552	78.00000
485.19791	-234.00000
485.26030	-128.00000
485.32268	16.00000
485.38506	-240.00000
485.44744	74.00000
485.50981	-142.00000
485.57218	6.00000
485.63455	90.00000
485.69691	-242.00000
485.75927	-338.00000
485.82162	-290.00000
485.88397	136.00000
485.94631	106.00000
486.00865	-224.00000
486.07099	162.00000
486.13333	15.00000
486.19565	-226.00000
486.25798	-146.00000
486.32030	20.00000
486.38262	-260.00000
486.44493	78.00000
486.50724	-58.00000
486.56954	-178.00000
486.63184	-106.00000
486.69414	-138.00000
486.75643	20.00000
486.81872	6.00000
486.88101	128.00000
486.94329	18.00000
487.00557	-102.00000
487.06784	-208.00000
487.13011	-42.00000
487.19237	-162.00000
487.25463	116.00000
487.31689	158.00000
487.37914	44.00000
487.44139	430.00000
487.50364	-1490.00000
487.56588	22.00000
487.62812	-38.00000
487.69035	-2.00000
487.75258	258.00000
487.81480	130.00000
487.87703	-46.00000
487.93924	254.00000
488.00145	-106.00000
488.06366	-44.00000
488.12587	-74.00000
488.18807	227.00000
488.25027	12.00000
488.31246	-114.00000
488.37465	-158.00000
488.43683	-1274.00000
488.49901	-173.00000
488.56119	-44.00000
488.62336	-210.00000
488.68553	-240.00000
488.74770	276.00000
488.80986	-109.00000
488.87202	42.00000
488.93417	-48.00000
488.99632	1154.00000
489.05846	76.00000
489.12061	-102.00000
489.18274	-106.00000
489.24487	174.00000
489.30700	254.00000
489.36913	260.00000
489.43125	-98.00000
489.49337	32.00000
489.55548	116.00000
489.61759	-106.00000
489.67969	110.00000
489.74179	38.00000
489.80389	-76.00000
489.86599	-30.00000
489.92807	-130.00000
489.99016	-282.00000
490.05224	-18.00000
490.11432	18.00000
490.17639	14.00000
490.23846	-70.00000
490.30052	-58.00000
490.36259	-222.00000
490.42464	146.00000
490.48669	-308.00000
490.54874	414.00000
490.61079	-12.00000
490.67283	152.00000
490.73487	-80.00000
490.79690	-90.00000
490.85893	-42.00000
490.92095	-88.00000
490.98297	24.00000
491.04499	-14.00000
491.10701	-2.00000
491.16901	-192.00000
491.23102	64.00000
491.29302	-258.00000
491.35502	-92.00000
491.41701	-242.00000
491.47900	-160.00000
491.54098	16.00000
491.60296	-96.00000
491.66494	-32.00000
491.72691	8.00000
491.78888	-14.00000
491.85085	-50.00000
491.91281	32.00000
491.97477	-160.00000
492.03672	-11.00000
492.09867	46.00000
492.16061	-115.00000
492.22255	-128.00000
492.28449	-178.00000
492.34643	18.00000
492.40835	49.00000
492.47028	-26.00000
492.53220	0.00000
492.59412	-124.00000
492.65603	-14.00000
492.71794	1280.00000
492.77984	-121.00000
492.84175	109.00000
492.90364	-174.00000
492.96553	84.00000
493.02742	22.00000
493.08931	-146.00000
493.15119	151.00000
493.21307	-226.00000
493.27494	-270.00000
493.33681	-130.00000
493.39867	-180.00000
493.46053	-242.00000
493.52239	48.00000
493.58425	30.00000
493.64609	-102.00000
493.70794	-113.00000
493.76978	-224.00000
493.83162	72.00000
493.89345	-176.00000
493.95528	-18.00000
494.01710	-65.00000
494.07893	-55.00000
494.14074	-6.00000
494.20255	-258.00000
494.26436	-82.00000
494.32617	-86.00000
494.38797	46.00000
494.44977	-32.00000
494.51156	18.00000
494.57335	-208.00000
494.63513	-246.00000
494.69691	-222.00000
494.75869	358.00000
494.82047	-64.00000
494.88223	-190.00000
494.94400	-271.00000
495.00576	-212.00000
495.06752	8.00000
495.12927	190.00000
495.19102	222.00000
495.25276	-528.00000
495.31450	-154.00000
495.37624	-380.00000
495.43797	-190.00000
495.49970	-38.00000
495.56143	-30.00000
495.62315	-30.00000
495.68487	152.00000
495.74658	-178.00000
495.80829	95.00000
495.86999	-94.00000
495.93169	-142.00000
495.99339	-70.00000
496.05509	-14.00000
496.11677	-34.00000
496.17846	-26.00000
496.24014	-224.00000
496.30182	-46.00000
496.36349	-100.00000
496.42516	-2.00000
496.48682	-114.00000
496.54849	-30.00000
496.61014	50.00000
496.67179	146.00000
496.73344	-238.00000
496.79509	-30.00000
496.85673	178.00000
496.91837	12.00000
496.98000	4.00000
497.04163	-18.00000
497.10325	13.00000
497.16487	98.00000
497.22649	-26.00000
497.28810	-30.00000
497.34971	80.00000
497.41132	4.00000
497.47292	22.00000
497.53452	-209.00000
497.59611	-16.00000
497.65770	-146.00000
497.71928	2.00000
497.78087	-146.00000
497.84244	-164.00000
497.90401	-158.00000
497.96558	-129.00000
498.02715	-42.00000
498.08871	106.00000
498.15027	-54.00000
498.21182	-18.00000
498.27337	-210.00000
498.33491	-78.00000
498.39645	-131.00000
498.45799	64.00000
498.51952	-58.00000
498.58105	-64.00000
498.64258	-126.00000
498.70410	10.00000
498.76562	-69.00000
498.82713	-125.00000
498.88864	-256.00000
498.95014	10.00000
499.01164	30.00000
499.07314	-86.00000
499.13463	-52.00000
499.19612	26.00000
499.25761	-213.00000
499.31909	2.00000
499.38057	-334.00000
499.44204	-204.00000
499.50351	98.00000
499.56497	68.00000
499.62643	-178.00000
499.68789	-94.00000
499.74935	-98.00000
499.81079	62.00000
499.87224	-252.00000
499.93368	48.00000
499.99512	60.00000
500.05655	-190.00000
500.11798	-196.00000
500.17940	-21.00000
500.24083	-88.00000
500.30224	-234.00000
500.36365	-446.00000
500.42506	-54.00000
500.48647	0.00000
500.54787	120.00000
500.60927	0.00000
500.67066	34.00000
500.73205	-110.00000
500.79343	102.00000
500.85481	-246.00000
500.91619	-262.00000
500.97757	-16.00000
501.03893	-144.00000
501.10030	-286.00000
501.16166	-30.00000
501.22302	-190.00000
501.28437	-64.00000
501.34572	106.00000
501.40706	-122.00000
501.46841	-134.00000
501.52974	61.00000
501.59107	-66.00000
501.65240	-134.00000
501.71373	-78.00000
501.77505	-44.00000
501.83637	-132.00000
501.89768	114.00000
501.95899	82.00000
502.02029	32.00000
502.08159	-62.00000
502.14289	-64.00000
502.20418	62.00000
502.26547	202.00000
502.32676	18.00000
502.38804	-144.00000
502.44932	-114.00000
502.51059	114.00000
502.57186	-112.00000
502.63312	-82.00000
502.69439	-144.00000
502.75564	32.00000
502.81689	74.00000
502.87814	48.00000
502.93939	-36.00000
503.00063	-4.00000
503.06187	146.00000
503.12310	138.00000
503.18433	-62.00000
503.24555	46.00000
503.30677	-64.00000
503.36799	-133.00000
503.42921	60.00000
503.49041	198.00000
503.55162	-16.00000
503.61282	-50.00000
503.67402	-222.00000
503.73521	-14.00000
503.79640	40.00000
503.85758	-146.00000
503.91877	0.00000
503.97994	98.00000
504.04111	-117.00000
504.10228	10.00000
504.16345	-182.00000
504.22461	96.00000
504.28577	-62.00000
504.34692	-64.00000
504.40807	-132.00000
504.46921	74.00000
504.53035	100.00000
504.59149	-12.00000
504.65263	-229.00000
504.71375	44.00000
504.77488	-34.00000
504.83600	-72.00000
504.89712	96.00000
504.95823	-142.00000
505.01934	-269.00000
505.08044	-68.00000
505.14155	-48.00000
505.20264	-64.00000
505.26373	102.00000
505.32482	-109.00000
505.38591	-146.00000
505.44699	-256.00000
505.50807	-146.00000
505.56914	-160.00000
505.63021	-58.00000
505.69127	6.00000
505.75233	-282.00000
505.81339	-79.00000
505.87444	-256.00000
505.93549	-80.00000
505.99654	-164.00000
506.05758	-128.00000
506.11862	-160.00000
506.17965	-164.00000
506.24068	-42.00000
506.30170	-74.00000
506.36273	-18.00000
506.42374	-119.00000
506.48475	-114.00000
506.54576	116.00000
506.60677	-109.00000
506.66777	-98.00000
506.72877	-206.00000
506.78976	-160.00000
506.85075	-316.00000
506.91173	-6.00000
506.97271	-192.00000
507.03369	202.00000
507.09467	18.00000
507.15563	-62.00000
507.21660	14.00000
507.27756	2.00000
507.33852	-44.00000
507.39947	-92.00000
507.46042	-154.00000
507.52136	-34.00000
507.58231	-112.00000
507.64324	308.00000
507.70417	-215.00000
507.76510	64.00000
507.82603	-12.00000
507.88695	-129.00000
507.94787	-50.00000
508.00878	-154.00000
508.06969	6.00000
508.13059	-158.00000
508.19149	-38.00000
508.25239	-124.00000
508.31329	-110.00000
508.37417	-140.00000
508.43506	-28.00000
508.49594	-38.00000
508.55682	-78.00000
508.61769	-154.00000
508.67856	-98.00000
508.73942	-18.00000
508.80029	-214.00000
508.86114	-64.00000
508.92199	18.00000
508.98284	-194.00000
509.04369	80.00000
509.10453	32.00000
509.16537	-50.00000
509.22620	-142.00000
509.28703	-98.00000
509.34785	-128.00000
509.40867	-176.00000
509.46949	64.00000
509.53030	-82.00000
509.59111	194.00000
509.65192	-78.00000
509.71272	-22.00000
509.77352	152.00000
509.83431	-90.00000
509.89510	12.00000
509.95588	-224.00000
510.01666	80.00000
510.07744	-238.00000
510.13822	-78.00000
510.19898	-32.00000
510.25975	24.00000
510.32051	-20.00000
510.38127	32.00000
510.44202	2.00000
510.50277	-66.00000
510.56351	16.00000
510.62425	-46.00000
510.68499	-118.00000
510.74572	-34.00000
510.80645	-292.00000
510.86718	4.00000
510.92790	-148.00000
510.98862	-64.00000
511.04933	-212.00000
511.11004	-160.00000
511.17074	2.00000
511.23145	130.00000
511.29214	-128.00000
511.35283	-146.00000
511.41352	-198.00000
511.47421	-200.00000
511.53489	-16.00000
511.59557	-112.00000
511.65624	-134.00000
511.71691	-120.00000
511.77757	-30.00000
511.83823	-128.00000
511.89889	-214.00000
511.95954	50.00000
512.02019	-14.00000
512.08084	-176.00000
512.14148	-166.00000
512.20212	-278.00000
512.26275	-256.00000
512.32338	44.00000
512.38400	-38.00000
512.44462	-208.00000
512.50524	-60.00000
512.56585	-154.00000
512.62646	-206.00000
512.68707	-162.00000
512.74767	-90.00000
512.80827	-38.00000
512.86886	-144.00000
512.92945	-94.00000
512.99003	-134.00000
513.05061	-194.00000
513.11119	-96.00000
513.17177	-256.00000
513.23233	-149.00000
513.29290	78.00000
513.35346	-240.00000
513.41402	50.00000
513.47457	-122.00000
513.53512	42.00000
513.59566	-72.00000
513.65620	-162.00000
513.71674	34.00000
513.77728	-114.00000
513.83780	-32.00000
513.89833	-112.00000
513.95885	76.00000
514.01937	-54.00000
514.07988	-78.00000
514.14039	100.00000
514.20089	94.00000
514.26139	82.00000
514.32189	-50.00000
514.38238	-50.00000
514.44287	-2.00000
514.50336	-32.00000
514.56384	-182.00000
514.62432	-30.00000
514.68479	-298.00000
514.74526	-212.00000
514.80572	74.00000
514.86618	84.00000
514.92664	-160.00000
514.98710	-76.00000
515.04754	-42.00000
515.10799	-178.00000
515.16843	-176.00000
515.22887	31.00000
515.28930	-160.00000
515.34973	34.00000
515.41015	-116.00000
515.47057	24.00000
515.53099	30.00000
515.59141	224.00000
515.65181	-174.00000
515.71222	-150.00000
515.77262	60.00000
515.83302	66.00000
515.89341	152.00000
515.95380	64.00000
516.01418	-32.00000
516.07457	44.00000
516.13494	-142.00000
516.19531	-64.00000
516.25568	82.00000
516.31605	-240.00000
516.37641	11.00000
516.43677	-192.00000
516.49712	-26.00000
516.55747	-100.00000
516.61781	32.00000
516.67815	-14.00000
516.73849	-38.00000
516.79882	-54.00000
516.85915	104.00000
516.91948	-46.00000
516.97980	-80.00000
517.04012	43.00000
517.10043	-112.00000
517.16074	13.00000
517.22104	-31.00000
517.28134	-26.00000
517.34164	-96.00000
517.40193	-270.00000
517.46222	38.00000
517.52251	-6.00000
517.58279	-211.00000
517.64307	-35.00000
517.70334	-46.00000
517.76361	-12.00000
517.82387	-210.00000
517.88414	146.00000
517.94439	-127.00000
518.00464	-117.00000
518.06489	112.00000
518.12514	-62.00000
518.18538	98.00000
518.24562	-62.00000
518.30585	-70.00000
518.36608	-209.00000
518.42630	32.00000
518.48653	-70.00000
518.54674	-62.00000
518.60695	-126.00000
518.66716	-48.00000
518.72737	-34.00000
518.78757	-262.00000
518.84777	-222.00000
518.90796	-46.00000
518.96815	-200.00000
519.02833	146.00000
519.08852	-154.00000
519.14869	-158.00000
519.20886	-230.00000
519.26903	-122.00000
519.32920	-82.00000
519.38936	-238.00000
519.44952	-128.00000
519.50967	-220.00000
519.56982	-30.00000
519.62996	-22.00000
519.69010	-176.00000
519.75024	-210.00000
519.81038	-130.00000
519.87050	-126.00000
519.93063	-68.00000
519.99075	-248.00000
520.05087	-78.00000
520.11098	-84.00000
520.17109	50.00000
520.23119	-82.00000
520.29129	110.00000
520.35139	-128.00000
520.41148	-320.00000
520.47157	194.00000
520.53166	-136.00000
520.59174	64.00000
520.65182	-190.00000
520.71189	-142.00000
520.77196	-210.00000
520.83202	-382.00000
520.89208	-130.00000
520.95214	-54.00000
521.01220	-174.00000
521.07224	-226.00000
521.13229	-144.00000
521.19233	-48.00000
521.25237	56.00000
521.31240	-62.00000
521.37243	-266.00000
521.43245	52.00000
521.49248	-158.00000
521.55249	-93.00000
521.61250	-94.00000
521.67251	-290.00000
521.73252	-218.00000
521.79252	-46.00000
521.85252	-62.00000
521.91251	-134.00000
521.97250	-110.00000
522.03248	-114.00000
522.09246	-242.00000
522.15244	-96.00000
522.21241	-144.00000
522.27238	2.00000
522.33235	-80.00000
522.39231	-208.00000
522.45227	-141.00000
522.51222	-180.00000
522.57217	-34.00000
522.63211	-198.00000
522.69205	30.00000
522.75199	74.00000
522.81192	-30.00000
522.87185	-400.00000
522.93178	-130.00000
522.99170	-178.00000
523.05162	46.00000
523.11153	-98.00000
523.17144	-18.00000
523.23134	-205.00000
523.29125	0.00000
523.35114	-190.00000
523.41103	-176.00000
523.47092	37.00000
523.53081	6.00000
523.59069	-146.00000
523.65057	-190.00000
523.71044	-128.00000
523.77031	-168.00000
523.83017	26.00000
523.89004	-144.00000
523.94989	50.00000
524.00974	-131.00000
524.06959	-24.00000
524.12944	108.00000
524.18928	-158.00000
524.24912	58.00000
524.30895	-4.00000
524.36878	172.00000
524.42860	-224.00000
524.48843	-62.00000
524.54824	-116.00000
524.60806	-50.00000
524.66786	-24.00000
524.72767	-1.00000
524.78747	-198.00000
524.84727	-20.00000
524.90706	-148.00000
524.96685	-113.00000
525.02663	-80.00000
525.08641	-216.00000
525.14619	-1.00000
525.20596	-32.00000
525.26573	-62.00000
525.32550	102.00000
525.38526	-121.00000
525.44502	-128.00000
525.50477	86.00000
525.56452	-20.00000
525.62426	26.00000
525.68400	38.00000
525.74374	-138.00000
525.80347	-218.00000
525.86320	-78.00000
525.92293	-208.00000
525.98265	-210.00000
526.04237	-130.00000
526.10208	-30.00000
526.16179	-114.00000
526.22149	-51.00000
526.28120	16.00000
526.34089	60.00000
526.40058	-235.00000
526.46027	-153.00000
526.51996	-80.00000
526.57964	-112.00000
526.63932	-18.00000
526.69899	-98.00000
526.75866	-157.00000
526.81832	-214.00000
526.87798	18.00000
526.93764	58.00000
526.99729	-194.00000
527.05694	-44.00000
527.11659	-66.00000
527.17623	20.00000
527.23587	-172.00000
527.29550	-18.00000
527.35513	18.00000
527.41475	-58.00000
527.47438	-214.00000
527.53399	-18.00000
527.59361	-82.00000
527.65321	122.00000
527.71282	-66.00000
527.77242	158.00000
527.83202	-14.00000
527.89161	-122.00000
527.95120	-212.00000
528.01078	-112.00000
528.07037	-64.00000
528.12994	176.00000
528.18952	30.00000
528.24908	-354.00000
528.30865	-82.00000
528.36821	-110.00000
528.42777	10.00000
528.48732	-2.00000
528.54687	-50.00000
528.60641	-70.00000
528.66595	14.00000
528.72549	-44.00000
528.78502	-54.00000
528.84455	-2.00000
528.90408	-154.00000
528.96360	-178.00000
529.02312	14.00000
529.08263	-98.00000
529.14214	-98.00000
529.20164	12.00000
529.26114	-162.00000
529.32064	92.00000
529.38013	-96.00000
529.43962	-82.00000
529.49911	-125.00000
529.55859	-126.00000
529.61807	-54.00000
529.67754	-34.00000
529.73701	-94.00000
529.79647	18.00000
529.85593	62.00000
529.91539	92.00000
529.97484	-282.00000
530.03429	-26.00000
530.09374	-50.00000
530.15318	38.00000
530.21262	-120.00000
530.27205	38.00000
530.33148	156.00000
530.39090	-78.00000
530.45033	-94.00000
530.50974	-74.00000
530.56916	-220.00000
530.62856	-2.00000
530.68797	-64.00000
530.74737	-137.00000
530.80677	76.00000
530.86616	-285.00000
530.92555	130.00000
530.98493	-60.00000
531.04431	-50.00000
531.10369	-141.00000
531.16306	86.00000
531.22243	-50.00000
531.28180	84.00000
531.34116	-186.00000
531.40052	-20.00000
531.45987	-234.00000
531.51922	4.00000
531.57856	-194.00000
531.63790	-32.00000
531.69724	81.00000
531.75657	54.00000
531.81590	-150.00000
531.87523	-226.00000
531.93455	-82.00000
531.99387	-146.00000
532.05318	45.00000
532.11249	68.00000
532.17179	14.00000
532.23110	-80.00000
532.29039	32.00000
532.34969	-142.00000
532.40897	-130.00000
532.46826	-12.00000
532.52754	-72.00000
532.58682	-130.00000
532.64609	-176.00000
532.70536	-160.00000
532.76462	-32.00000
532.82389	-70.00000
532.88314	-16.00000
532.94240	-242.00000
533.00164	-90.00000
533.06089	-80.00000
533.12013	-124.00000
533.17937	-210.00000
533.23860	-96.00000
533.29783	6.00000
533.35705	-240.00000
533.41627	118.00000
533.47549	-128.00000
533.53470	-124.00000
533.59391	10.00000
533.65312	56.00000
533.71232	122.00000
533.77152	-50.00000
533.83071	-306.00000
533.88990	-194.00000
533.94908	-48.00000
534.00826	11.00000
534.06744	2.00000
534.12662	-96.00000
534.18578	-78.00000
534.24495	-62.00000
534.30411	-66.00000
534.36327	-80.00000
534.42242	-18.00000
534.48157	-268.00000
534.54071	-238.00000
534.59985	-4.00000
534.65899	-124.00000
534.71812	-66.00000
534.77725	-126.00000
534.83638	-168.00000
534.89550	-116.00000
534.95462	32.00000
535.01373	174.00000
535.07284	-32.00000
535.13194	-34.00000
535.19105	114.00000
535.25014	156.00000
535.30923	-48.00000
535.36832	-82.00000
535.42741	-150.00000
535.48649	0.00000
535.54557	-130.00000
535.60464	63.00000
535.66371	-12.00000
535.72277	0.00000
535.78184	5.00000
535.84089	-80.00000
535.89995	73.00000
535.95899	-50.00000
536.01804	-2.00000
536.07708	-100.00000
536.13612	-48.00000
536.19515	-144.00000
536.25418	-226.00000
536.31320	-96.00000
536.37222	-88.00000
536.43124	-144.00000
536.49025	-148.00000
536.54926	-56.00000
536.60827	-310.00000
536.66727	-308.00000
536.72627	-80.00000
536.78526	-114.00000
536.84425	32.00000
536.90323	0.00000
536.96222	16.00000
537.02119	-138.00000
537.08016	-112.00000
537.13913	-28.00000
537.19810	-18.00000
537.25706	-77.00000
537.31602	54.00000
537.37497	-194.00000
537.43392	-200.00000
537.49286	-52.00000
537.55181	-220.00000
537.61074	143.00000
537.66967	-124.00000
537.72860	-190.00000
537.78753	-30.00000
537.84645	-196.00000
537.90537	-160.00000
537.96428	4.00000
538.02319	-48.00000
538.08209	82.00000
538.14099	16.00000
538.19989	-80.00000
538.25878	18.00000
538.31767	-250.00000
538.37656	-174.00000
538.43544	-132.00000
538.49432	-94.00000
538.55319	-76.00000
538.61206	72.00000
538.67092	-190.00000
538.72978	-20.00000
538.78864	122.00000
538.84750	37.00000
538.90634	-32.00000
538.96519	50.00000
539.02403	212.00000
539.08287	-64.00000
539.14170	36.00000
539.20053	-208.00000
539.25935	-36.00000
539.31817	-186.00000
539.37699	-186.00000
539.43580	-306.00000
539.49461	-82.00000
539.55342	12.00000
539.61222	-42.00000
539.67102	-107.00000
539.72981	-64.00000
539.78860	-38.00000
539.84738	-98.00000
539.90616	272.00000
539.96494	-156.00000
540.02372	-272.00000
540.08248	66.00000
540.14125	16.00000
540.20001	-146.00000
540.25877	144.00000
540.31752	-208.00000
540.37627	-46.00000
540.43501	-116.00000
540.49375	14.00000
540.55249	-80.00000
540.61122	86.00000
540.66995	0.00000
540.72868	-134.00000
540.78740	-34.00000
540.84612	-128.00000
540.90483	-42.00000
540.96354	-222.00000
541.02224	-110.00000
541.08094	98.00000
541.13964	-32.00000
541.19833	-168.00000
541.25702	-32.00000
541.31571	-10.00000
541.37439	-128.00000
541.43307	-90.00000
541.49174	-66.00000
541.55041	-16.00000
541.60907	122.00000
541.66773	-86.00000
541.72639	82.00000
