473.45447	212.00000
473.51749	180.00000
473.58050	226.00000
473.64352	242.00000
473.70653	66.00000
473.76954	224.00000
473.83255	162.00000
473.89555	222.00000
473.95856	20.00000
474.02156	224.00000
474.08456	277.00000
474.14756	50.00000
474.21055	490.00000
474.27355	-12.00000
474.33654	294.00000
474.39953	178.00000
474.46252	22.00000
474.52550	208.00000
474.58849	174.00000
474.65147	52.00000
474.71445	226.00000
474.77743	103.00000
474.84040	322.00000
474.90338	330.00000
474.96635	272.00000
475.02932	144.00000
475.09229	98.00000
475.15525	68.00000
475.21822	270.00000
475.28118	160.00000
475.34414	274.00000
475.40710	338.00000
475.47005	6.00000
475.53301	110.00000
475.59596	-32.00000
475.65891	286.00000
475.72186	46.00000
475.78480	351.00000
475.84775	184.00000
475.91069	110.00000
475.97363	-12.00000
476.03657	-22.00000
476.09950	392.00000
476.16244	292.00000
476.22537	42.00000
476.28830	320.00000
476.35123	160.00000
476.41415	32.00000
476.47708	208.00000
476.54000	50.00000
476.60292	174.00000
476.66584	286.00000
476.72875	287.00000
476.79167	274.00000
476.85458	278.00000
476.91749	0.00000
476.98040	38.00000
477.04330	269.00000
477.10621	232.00000
477.16911	112.00000
477.23201	156.00000
477.29491	96.00000
477.35780	158.00000
477.42070	272.00000
477.48359	114.00000
477.54648	271.00000
477.60937	180.00000
477.67225	349.00000
477.73514	352.00000
477.79802	356.00000
477.86090	126.00000
477.92378	139.00000
477.98665	-118.00000
478.04953	352.00000
478.11240	410.00000
478.17527	368.00000
478.23814	242.00000
478.30100	-62.00000
478.36387	221.00000
478.42673	240.00000
478.48959	288.00000
478.55245	30.00000
478.61530	324.00000
478.67816	114.00000
478.74101	-18.00000
478.80386	240.00000
478.86671	340.00000
478.92955	314.00000
478.99240	114.00000
479.05524	272.00000
479.11808	162.00000
479.18092	250.00000
479.24375	320.00000
479.30659	351.00000
479.36942	157.00000
479.43225	253.00000
479.49508	96.00000
479.55790	32.00000
479.62073	48.00000
479.68355	352.00000
479.74637	402.00000
479.80919	163.00000
479.87200	77.00000
479.93482	37.00000
479.99763	306.00000
480.06044	128.00000
480.12325	-119.00000
480.18605	146.00000
480.24886	46.00000
480.31166	338.00000
480.37446	148.00000
480.43726	12.00000
480.50005	358.00000
480.56285	160.00000
480.62564	233.00000
480.68843	219.00000
480.75122	239.00000
480.81400	384.00000
480.87679	75.00000
480.93957	242.00000
481.00235	224.00000
481.06513	109.00000
481.12790	342.00000
481.19068	402.00000
481.25345	80.00000
481.31622	192.00000
481.37899	98.00000
481.44175	176.00000
481.50452	173.00000
481.56728	34.00000
481.63004	222.00000
481.69280	11.00000
481.75555	133.00000
481.81831	192.00000
481.88106	-34.00000
481.94381	256.00000
482.00656	258.00000
482.06930	50.00000
482.13205	181.00000
482.19479	363.00000
482.25753	353.00000
482.32027	217.00000
482.38300	190.00000
482.44574	418.00000
482.50847	304.00000
482.57120	58.00000
482.63393	128.00000
482.69665	128.00000
482.75938	210.00000
482.82210	-5.00000
482.88482	197.00000
482.94754	354.00000
483.01025	322.00000
483.07297	194.00000
483.13568	82.00000
483.19839	224.00000
483.26110	-90.00000
483.32380	146.00000
483.38651	274.00000
483.44921	258.00000
483.51191	76.00000
483.57461	208.00000
483.63730	110.00000
483.70000	262.00000
483.76269	64.00000
483.82538	208.00000
483.88807	138.00000
483.95075	365.00000
484.01344	187.00000
484.07612	31.00000
484.13880	194.00000
484.20148	263.00000
484.26415	210.00000
484.32683	17.00000
484.38950	258.00000
484.45217	230.00000
484.51484	0.00000
484.57750	82.00000
484.64017	319.00000
484.70283	224.00000
484.76549	16.00000
484.82815	-126.00000
484.89080	178.00000
484.95346	15.00000
485.01611	146.00000
485.07876	211.00000
485.14141	143.00000
485.20405	60.00000
485.26670	124.00000
485.32934	323.00000
485.39198	213.00000
485.45462	96.00000
485.51725	176.00000
485.57989	105.00000
485.64252	128.00000
485.70515	294.00000
485.76778	177.00000
485.83040	172.00000
485.89303	194.00000
485.95565	224.00000
486.01827	265.00000
486.08089	-141.00000
486.14350	270.00000
486.20612	320.00000
486.26873	352.00000
486.33134	30.00000
486.39395	96.00000
486.45655	98.00000
486.51916	125.00000
486.58176	274.00000
486.64436	242.00000
486.70696	123.00000
486.76955	72.00000
486.83215	94.00000
486.89474	304.00000
486.95733	150.00000
487.01992	194.00000
487.08250	181.00000
487.14509	68.00000
487.20767	233.00000
487.27025	30.00000
487.33283	282.00000
487.39540	65.00000
487.45798	64.00000
487.52055	59.00000
487.58312	123.00000
487.64569	-19.00000
487.70825	150.00000
487.77082	122.00000
487.83338	144.00000
487.89594	288.00000
487.95850	251.00000
488.02105	228.00000
488.08361	-48.00000
488.14616	402.00000
488.20871	318.00000
488.27126	-167.00000
488.33380	215.00000
488.39635	49.00000
488.45889	20.00000
488.52143	286.00000
488.58397	154.00000
488.64650	228.00000
488.70904	160.00000
488.77157	99.00000
488.83410	61.00000
488.89663	242.00000
488.95915	90.00000
489.02168	67.00000
489.08420	164.00000
489.14672	222.00000
489.20924	402.00000
489.27175	220.00000
489.33427	157.00000
489.39678	179.00000
489.45929	252.00000
489.52180	115.00000
489.58430	352.00000
489.64681	217.00000
489.70931	262.00000
489.77181	-54.00000
489.83431	176.00000
489.89680	305.00000
489.95930	188.00000
490.02179	236.00000
490.08428	96.00000
490.14677	234.00000
490.20925	207.00000
490.27174	48.00000
490.33422	272.00000
490.39670	320.00000
490.45918	221.00000
490.52165	346.00000
490.58413	116.00000
490.64660	36.00000
490.70907	164.00000
490.77154	97.00000
490.83400	122.00000
490.89647	128.00000
490.95893	218.00000
491.02139	64.00000
491.08385	58.00000
491.14630	150.00000
491.20876	153.00000
491.27121	148.00000
491.33366	222.00000
491.39611	304.00000
491.45855	334.00000
491.52100	201.00000
491.58344	196.00000
491.64588	148.00000
491.70832	350.00000
491.77075	122.00000
491.83319	106.00000
491.89562	174.00000
491.95805	265.00000
492.02048	132.00000
492.08290	274.00000
492.14533	260.00000
492.20775	159.00000
492.27017	208.00000
492.33259	164.00000
492.39500	66.00000
492.45742	216.00000
492.51983	6.00000
492.58224	270.00000
492.64465	-28.00000
492.70705	270.00000
492.76946	262.00000
492.83186	250.00000
492.89426	-28.00000
492.95666	276.00000
493.01905	300.00000
493.08145	210.00000
493.14384	64.00000
493.20623	325.00000
493.26862	146.00000
493.33100	112.00000
493.39339	283.00000
493.45577	235.00000
493.51815	166.00000
493.58053	290.00000
493.64290	66.00000
493.70528	165.00000
493.76765	318.00000
493.83002	255.00000
493.89239	301.00000
493.95475	164.00000
494.01712	198.00000
494.07948	166.00000
494.14184	248.00000
494.20420	39.00000
494.26655	448.00000
494.32891	282.00000
494.39126	243.00000
494.45361	192.00000
494.51596	164.00000
494.57830	270.00000
494.64065	112.00000
494.70299	198.00000
494.76533	50.00000
494.82767	182.00000
494.89000	193.00000
494.95234	160.00000
495.01467	318.00000
495.07700	272.00000
495.13933	193.00000
495.20165	20.00000
495.26398	256.00000
495.32630	128.00000
495.38862	370.00000
495.45094	193.00000
495.51325	166.00000
495.57557	20.00000
495.63788	446.00000
495.70019	316.00000
495.76250	198.00000
495.82480	398.00000
495.88711	174.00000
495.94941	226.00000
496.01171	46.00000
496.07401	310.00000
496.13630	204.00000
496.19860	82.00000
496.26089	418.00000
496.32318	136.00000
496.38547	114.00000
496.44775	174.00000
496.51004	118.00000
496.57232	562.00000
496.63460	202.00000
496.69688	222.00000
496.75915	276.00000
496.82143	38.00000
496.88370	172.00000
496.94597	316.00000
497.00824	356.00000
497.07050	158.00000
497.13277	214.00000
497.19503	48.00000
497.25729	274.00000
497.31955	130.00000
497.38180	322.00000
497.44406	106.00000
497.50631	146.00000
497.56856	114.00000
497.63081	406.00000
497.69305	288.00000
497.75530	242.00000
497.81754	100.00000
497.87978	0.00000
497.94202	208.00000
498.00425	260.00000
498.06649	62.00000
498.12872	256.00000
498.19095	198.00000
498.25318	98.00000
498.31540	480.00000
498.37763	288.00000
498.43985	114.00000
498.50207	144.00000
498.56429	82.00000
498.62650	416.00000
498.68872	292.00000
498.75093	346.00000
498.81314	360.00000
498.87535	136.00000
498.93755	300.00000
498.99976	176.00000
499.06196	278.00000
499.12416	164.00000
499.18636	196.00000
499.24855	212.00000
499.31075	288.00000
499.37294	100.00000
499.43513	242.00000
499.49732	206.00000
499.55950	76.00000
499.62169	210.00000
499.68387	234.00000
499.74605	352.00000
499.80823	190.00000
499.87040	230.00000
499.93258	178.00000
499.99475	224.00000
500.05692	186.00000
500.11909	114.00000
500.18125	304.00000
500.24342	256.00000
500.30558	223.00000
500.36774	178.00000
500.42990	144.00000
500.49205	258.00000
500.55421	322.00000
500.61636	144.00000
500.67851	178.00000
500.74066	320.00000
500.80280	239.00000
500.86495	322.00000
500.92709	64.00000
500.98923	143.00000
501.05137	208.00000
501.11350	122.00000
501.17564	146.00000
501.23777	348.00000
501.29990	132.00000
501.36203	128.00000
501.42415	94.00000
501.48628	126.00000
501.54840	206.00000
501.61052	258.00000
501.67264	175.00000
501.73475	119.00000
501.79687	336.00000
501.85898	252.00000
501.92109	224.00000
501.98320	105.00000
502.04530	185.00000
502.10741	112.00000
502.16951	343.00000
502.23161	268.00000
502.29371	224.00000
502.35580	221.00000
502.41790	374.00000
502.47999	274.00000
502.54208	203.00000
502.60417	384.00000
502.66625	320.00000
502.72834	127.00000
502.79042	128.00000
502.85250	196.00000
502.91458	322.00000
502.97665	146.00000
503.03873	78.00000
503.10080	208.00000
503.16287	288.00000
503.22494	289.00000
503.28700	191.00000
503.34907	159.00000
503.41113	256.00000
503.47319	242.00000
503.53525	262.00000
503.59730	131.00000
503.65936	221.00000
503.72141	306.00000
503.78346	54.00000
503.84551	285.00000
503.90755	421.00000
503.96960	64.00000
504.03164	126.00000
504.09368	350.00000
504.15572	80.00000
504.21775	274.00000
504.27979	497.00000
504.34182	268.00000
504.40385	-46.00000
504.46588	370.00000
504.52790	369.00000
504.58993	342.00000
504.65195	290.00000
504.71397	165.00000
504.77599	16.00000
504.83800	271.00000
504.90002	241.00000
504.96203	382.00000
505.02404	290.00000
505.08605	284.00000
505.14805	304.00000
505.21006	243.00000
505.27206	194.00000
505.33406	126.00000
505.39606	7.00000
505.45805	317.00000
505.52005	300.00000
505.58204	210.00000
505.64403	350.00000
505.70602	402.00000
505.76800	306.00000
505.82999	96.00000
505.89197	199.00000
505.95395	146.00000
506.01593	338.00000
506.07790	192.00000
506.13988	294.00000
506.20185	146.00000
506.26382	126.00000
506.32579	259.00000
506.38775	112.00000
506.44972	384.00000
506.51168	242.00000
506.57364	90.00000
506.63560	159.00000
506.69755	320.00000
506.75951	397.00000
506.82146	226.00000
506.88341	338.00000
506.94536	219.00000
507.00730	159.00000
507.06925	190.00000
507.13119	226.00000
507.19313	147.00000
507.25507	301.00000
507.31700	98.00000
507.37894	366.00000
507.44087	241.00000
507.50280	-15.00000
507.56473	289.00000
507.62665	290.00000
507.68858	323.00000
507.75050	288.00000
507.81242	192.00000
507.87434	142.00000
507.93625	262.00000
507.99817	178.00000
508.06008	176.00000
508.12199	370.00000
508.18390	230.00000
508.24580	150.00000
508.30771	54.00000
508.36961	162.00000
508.43151	369.00000
508.49341	299.00000
508.55530	281.00000
508.61720	350.00000
508.67909	226.00000
508.74098	246.00000
508.80287	288.00000
508.86475	285.00000
508.92664	408.00000
508.98852	178.00000
509.05040	82.00000
509.11228	322.00000
509.17415	210.00000
509.23603	174.00000
509.29790	336.00000
509.35977	416.00000
509.42164	156.00000
509.48350	228.00000
509.54537	212.00000
509.60723	251.00000
509.66909	201.00000
509.73095	268.00000
509.79280	416.00000
509.85466	422.00000
509.91651	64.00000
509.97836	272.00000
510.04021	152.00000
510.10205	400.00000
510.16390	273.00000
510.22574	418.00000
510.28758	282.00000
510.34942	234.00000
510.41125	268.00000
510.47309	287.00000
510.53492	112.00000
510.59675	358.00000
510.65858	274.00000
510.72040	290.00000
510.78223	368.00000
510.84405	210.00000
510.90587	208.00000
510.96769	322.00000
511.02950	274.00000
511.09132	210.00000
511.15313	208.00000
511.21494	128.00000
511.27675	338.00000
511.33855	330.00000
511.40036	458.00000
511.46216	208.00000
511.52396	138.00000
511.58576	272.00000
511.64755	212.00000
511.70935	216.00000
511.77114	206.00000
511.83293	286.00000
511.89472	210.00000
511.95650	286.00000
512.01829	-48.00000
512.08007	356.00000
512.14185	16.00000
512.20363	426.00000
512.26540	220.00000
512.32718	234.00000
512.38895	252.00000
512.45072	480.00000
512.51249	302.00000
512.57425	248.00000
512.63602	64.00000
512.69778	234.00000
512.75954	448.00000
512.82130	80.00000
512.88305	238.00000
512.94481	350.00000
513.00656	222.00000
513.06831	256.00000
513.13006	144.00000
513.19180	544.00000
513.25355	283.00000
513.31529	400.00000
513.37703	388.00000
513.43877	362.00000
513.50050	210.00000
513.56224	208.00000
513.62397	464.00000
513.68570	380.00000
513.74743	336.00000
513.80915	278.00000
513.87088	170.00000
513.93260	384.00000
513.99432	214.00000
514.05604	379.00000
514.11775	184.00000
514.17947	448.00000
514.24118	370.00000
514.30289	368.00000
514.36460	509.00000
514.42630	298.00000
514.48801	210.00000
514.54971	302.00000
514.61141	314.00000
514.67311	400.00000
514.73480	320.00000
514.79650	496.00000
514.85819	160.00000
514.91988	384.00000
514.98157	352.00000
515.04325	310.00000
515.10494	318.00000
515.16662	380.00000
515.22830	356.00000
515.28998	108.00000
515.35165	178.00000
515.41333	278.00000
515.47500	256.00000
515.53667	306.00000
515.59834	366.00000
515.66000	414.00000
515.72167	384.00000
515.78333	345.00000
515.84499	293.00000
515.90665	276.00000
515.96830	366.00000
516.02996	270.00000
516.09161	366.00000
516.15326	270.00000
516.21491	413.00000
516.27655	320.00000
516.33820	429.00000
516.39984	342.00000
516.46148	298.00000
516.52312	358.00000
516.58475	272.00000
516.64639	338.00000
516.70802	410.00000
516.76965	286.00000
516.83128	368.00000
516.89290	398.00000
516.95453	368.00000
517.01615	446.00000
517.07777	162.00000
517.13939	435.00000
517.20100	336.00000
517.26262	286.00000
517.32423	144.00000
517.38584	254.00000
517.44745	304.00000
517.50905	442.00000
517.57066	418.00000
517.63226	384.00000
517.69386	508.00000
517.75546	382.00000
517.81705	532.00000
517.87865	350.00000
517.94024	448.00000
518.00183	334.00000
518.06342	400.00000
518.12500	338.00000
518.18659	390.00000
518.24817	482.00000
518.30975	254.00000
518.37133	364.00000
518.43290	372.00000
518.49448	304.00000
518.55605	384.00000
518.61762	286.00000
518.67919	372.00000
518.74075	308.00000
518.80232	334.00000
518.86388	222.00000
518.92544	430.00000
518.98700	516.00000
519.04855	486.00000
519.11011	196.00000
519.17166	365.00000
519.23321	388.00000
519.29476	446.00000
519.35630	350.00000
519.41785	510.00000
519.47939	316.00000
519.54093	350.00000
519.60247	477.00000
519.66400	344.00000
519.72554	368.00000
519.78707	305.00000
519.84860	383.00000
519.91013	386.00000
519.97165	594.00000
520.03318	412.00000
520.09470	350.00000
520.15622	482.00000
520.21774	382.00000
520.27925	543.00000
520.34077	479.00000
520.40228	338.00000
520.46379	512.00000
520.52530	304.00000
520.58680	463.00000
520.64831	386.00000
520.70981	378.00000
520.77131	402.00000
520.83281	164.00000
520.89430	494.00000
520.95580	314.00000
521.01729	448.00000
521.07878	528.00000
521.14027	271.00000
521.20175	432.00000
521.26324	467.00000
521.32472	412.00000
521.38620	200.00000
521.44768	367.00000
521.50915	640.00000
521.57063	336.00000
521.63210	446.00000
521.69357	384.00000
521.75504	355.00000
521.81650	432.00000
521.87797	272.00000
521.93943	479.00000
522.00089	267.00000
522.06235	570.00000
522.12380	527.00000
522.18526	372.00000
522.24671	432.00000
522.30816	431.00000
522.36961	546.00000
522.43105	466.00000
522.49250	492.00000
522.55394	418.00000
522.61538	412.00000
522.67682	416.00000
522.73825	320.00000
522.79969	416.00000
522.86112	284.00000
522.92255	396.00000
522.98398	530.00000
523.04540	366.00000
523.10683	354.00000
523.16825	647.00000
523.22967	496.00000
523.29109	512.00000
523.35250	500.00000
523.41392	379.00000
523.47533	626.00000
523.53674	494.00000
523.59815	562.00000
523.65955	486.00000
523.72096	491.00000
523.78236	444.00000
523.84376	528.00000
523.90516	688.00000
523.96655	589.00000
524.02795	625.00000
524.08934	656.00000
524.15073	480.00000
524.21212	382.00000
524.27350	574.00000
524.33489	448.00000
524.39627	530.00000
524.45765	291.00000
524.51903	402.00000
524.58040	464.00000
524.64178	466.00000
524.70315	528.00000
524.76452	463.00000
524.82589	365.00000
524.88725	494.00000
524.94862	586.00000
525.00998	364.00000
525.07134	577.00000
525.13270	436.00000
525.19405	466.00000
525.25541	450.00000
525.31676	416.00000
525.37811	288.00000
525.43946	434.00000
525.50080	412.00000
525.56215	382.00000
525.62349	624.00000
525.68483	573.00000
525.74617	497.00000
525.80750	608.00000
525.86884	442.00000
525.93017	432.00000
525.99150	848.00000
526.05283	448.00000
526.11415	528.00000
526.17548	446.00000
526.23680	640.00000
526.29812	460.00000
526.35944	366.00000
526.42075	482.00000
526.48207	464.00000
526.54338	513.00000
526.60469	471.00000
526.66600	384.00000
526.72730	354.00000
526.78861	540.00000
526.84991	548.00000
526.91121	550.00000
526.97251	478.00000
527.03380	471.00000
527.09510	432.00000
527.15639	512.00000
527.21768	647.00000
527.27897	478.00000
527.34025	710.00000
527.40154	535.00000
527.46282	487.00000
527.52410	498.00000
527.58538	402.00000
527.64665	464.00000
527.70793	702.00000
527.76920	615.00000
527.83047	662.00000
527.89174	469.00000
527.95300	643.00000
528.01427	418.00000
528.07553	484.00000
528.13679	610.00000
528.19805	546.00000
528.25930	637.00000
528.32056	471.00000
528.38181	366.00000
528.44306	686.00000
528.50431	514.00000
528.56555	592.00000
528.62680	438.00000
528.68804	739.00000
528.74928	583.00000
528.81052	800.00000
528.87175	662.00000
528.93299	551.00000
528.99422	663.00000
529.05545	398.00000
529.11668	726.00000
529.17790	293.00000
529.23913	596.00000
529.30035	478.00000
529.36157	580.00000
529.42279	622.00000
529.48400	448.00000
529.54522	623.00000
529.60643	550.00000
529.66764	735.00000
529.72885	668.00000
529.79005	702.00000
529.85126	624.00000
529.91246	318.00000
529.97366	560.00000
530.03486	579.00000
530.09605	652.00000
530.15725	576.00000
530.21844	770.00000
530.27963	596.00000
530.34082	540.00000
530.40200	746.00000
530.46319	592.00000
530.52437	580.00000
530.58555	676.00000
530.64673	756.00000
530.70790	624.00000
530.76908	566.00000
530.83025	586.00000
530.89142	579.00000
530.95259	718.00000
531.01375	596.00000
531.07492	650.00000
531.13608	576.00000
531.19724	836.00000
531.25840	766.00000
531.31955	550.00000
531.38071	514.00000
531.44186	868.00000
531.50301	564.00000
531.56416	497.00000
531.62530	641.00000
531.68645	700.00000
531.74759	613.00000
531.80873	672.00000
531.86987	576.00000
531.93100	606.00000
531.99214	660.00000
532.05327	554.00000
532.11440	656.00000
532.17553	640.00000
532.23665	800.00000
532.29778	730.00000
532.35890	703.00000
532.42002	882.00000
532.48114	542.00000
532.54225	528.00000
532.60337	558.00000
532.66448	790.00000
532.72559	788.00000
532.78670	760.00000
532.84780	962.00000
532.90891	548.00000
532.97001	657.00000
533.03111	608.00000
533.09221	658.00000
533.15330	648.00000
533.21440	554.00000
533.27549	586.00000
533.33658	644.00000
533.39767	784.00000
533.45875	670.00000
533.51984	606.00000
533.58092	738.00000
533.64200	770.00000
533.70308	805.00000
533.76415	648.00000
533.82523	748.00000
533.88630	564.00000
533.94737	864.00000
534.00844	702.00000
534.06950	734.00000
534.13057	552.00000
534.19163	784.00000
534.25269	802.00000
534.31375	657.00000
534.37480	640.00000
534.43586	522.00000
534.49691	710.00000
534.55796	790.00000
534.61901	628.00000
534.68005	612.00000
534.74110	755.00000
534.80214	696.00000
534.86318	714.00000
534.92422	870.00000
534.98525	718.00000
535.04629	846.00000
535.10732	964.00000
535.16835	782.00000
535.22938	644.00000
535.29040	758.00000
535.35143	838.00000
535.41245	730.00000
535.47347	752.00000
535.53449	766.00000
535.59550	638.00000
535.65652	656.00000
535.71753	676.00000
535.77854	698.00000
535.83955	682.00000
535.90055	770.00000
535.96156	642.00000
536.02256	742.00000
536.08356	768.00000
536.14456	784.00000
536.20555	580.00000
536.26655	912.00000
536.32754	624.00000
536.38853	916.00000
536.44952	767.00000
536.51050	736.00000
536.57149	684.00000
536.63247	774.00000
536.69345	718.00000
536.75443	914.00000
536.81540	708.00000
536.87638	736.00000
536.93735	794.00000
536.99832	788.00000
537.05929	830.00000
537.12025	688.00000
537.18122	810.00000
537.24218	916.00000
537.30314	942.00000
537.36410	902.00000
537.42505	868.00000
537.48601	768.00000
537.54696	580.00000
537.60791	914.00000
537.66886	688.00000
537.72980	922.00000
537.79075	862.00000
537.85169	854.00000
537.91263	1102.00000
537.97357	784.00000
538.03450	950.00000
538.09544	910.00000
538.15637	802.00000
538.21730	736.00000
538.27823	854.00000
538.33915	738.00000
538.40008	915.00000
538.46100	593.00000
538.52192	886.00000
538.58284	989.00000
538.64375	769.00000
538.70467	1060.00000
538.76558	886.00000
538.82649	804.00000
538.88740	1058.00000
538.94830	1060.00000
539.00921	938.00000
539.07011	970.00000
539.13101	702.00000
539.19191	1030.00000
539.25280	928.00000
539.31370	834.00000
539.37459	836.00000
539.43548	1144.00000
539.49637	1072.00000
539.55725	754.00000
539.61814	902.00000
539.67902	938.00000
539.73990	1036.00000
539.80078	946.00000
539.86165	992.00000
539.92253	768.00000
539.98340	1076.00000
540.04427	1056.00000
540.10514	960.00000
540.16600	964.00000
540.22687	1070.00000
540.28773	962.00000
540.34859	862.00000
540.40945	1166.00000
540.47030	1070.00000
540.53116	895.00000
540.59201	1146.00000
540.65286	1104.00000
540.71371	884.00000
540.77455	1088.00000
540.83540	980.00000
540.89624	940.00000
540.95708	958.00000
541.01792	1076.00000
541.07875	1015.00000
541.13959	1100.00000
541.20042	981.00000
541.26125	975.00000
541.32208	928.00000
541.38290	1078.00000
541.44373	962.00000
541.50455	792.00000
541.56537	872.00000
541.62619	1030.00000
541.68700	1169.00000
541.74782	1270.00000
541.80863	1066.00000
541.86944	1026.00000
541.93025	1071.00000
541.99105	1094.00000
542.05186	889.00000
542.11266	902.00000
542.17346	1202.00000
542.23426	1181.00000
542.29505	1316.00000
542.35585	1046.00000
542.41664	1106.00000
542.47743	1134.00000
542.53822	986.00000
542.59900	1078.00000
542.65979	1040.00000
542.72057	1136.00000
542.78135	991.00000
542.84213	1216.00000
542.90290	1232.00000
542.96368	1140.00000
543.02445	1206.00000
543.08522	1200.00000
543.14599	954.00000
543.20675	1248.00000
543.26752	1008.00000
543.32828	1168.00000
543.38904	1138.00000
543.44980	1142.00000
543.51055	1311.00000
543.57131	1151.00000
543.63206	1122.00000
543.69281	1152.00000
543.75356	1058.00000
543.81430	1248.00000
543.87505	1054.00000
543.93579	1055.00000
543.99653	992.00000
544.05727	1264.00000
544.11800	1033.00000
544.17874	1040.00000
544.23947	1146.00000
544.30020	1232.00000
544.36093	1280.00000
544.42165	1266.00000
544.48238	1171.00000
544.54310	1248.00000
544.60382	1184.00000
544.66454	1351.00000
544.72525	1024.00000
544.78597	1162.00000
544.84668	1246.00000
544.90739	1280.00000
544.96810	1152.00000
545.02880	1342.00000
545.08951	1291.00000
545.15021	1536.00000
545.21091	1266.00000
545.27161	1174.00000
545.33230	1195.00000
545.39300	1239.00000
545.45369	1232.00000
545.51438	1263.00000
545.57507	1554.00000
545.63575	1441.00000
545.69644	1365.00000
545.75712	1373.00000
545.81780	1382.00000
545.87848	1532.00000
545.93915	1169.00000
545.99983	1238.00000
546.06050	1457.00000
546.12117	1357.00000
546.18184	1490.00000
546.24250	1388.00000
546.30317	1262.00000
546.36383	1382.00000
546.42449	1499.00000
546.48515	1358.00000
546.54580	1452.00000
546.60646	1540.00000
546.66711	1446.00000
546.72776	1152.00000
546.78841	1595.00000
546.84905	1472.00000
546.90970	1346.00000
546.97034	1330.00000
547.03098	1532.00000
547.09162	1452.00000
547.15225	1666.00000
547.21289	1534.00000
547.27352	1547.00000
547.33415	1564.00000
547.39478	1483.00000
547.45540	1586.00000
547.51603	1394.00000
547.57665	1575.00000
547.63727	1378.00000
547.69789	1362.00000
